-0.585,-0.138,-0.855,0
-0.638,-0.292,-0.867,0
-0.618,-0.406,-0.803,0
-0.58,-0.493,-0.693,0
-0.484,-0.609,-0.735,0
-0.48,-0.677,-0.696,0
-0.45,-0.718,-0.658,0
-0.409,-0.793,-0.607,0
-0.425,-0.773,-0.594,0
-0.379,-0.805,-0.534,0
-0.391,-0.801,-0.567,0
-0.376,-0.719,-0.544,0
-0.338,-0.632,-0.675,0
-0.315,-0.745,-0.782,0
-0.325,-0.746,-0.784,0
-0.288,-0.598,-0.869,0
-0.276,-0.566,-0.849,0
-0.272,-0.616,-0.816,0
-0.254,-0.617,-0.84,0
-0.218,-0.592,-0.842,0
-0.192,-0.587,-0.825,0
-0.203,-0.493,-0.853,0
-0.222,-0.437,-0.805,0
-0.196,-0.466,-0.826,0
-0.148,-0.452,-0.747,0
-0.113,-0.627,-0.678,0
-0.375,-0.191,-1.487,0
-0.245,-0.423,-1.032,0
-0.244,-0.513,-0.988,0
-0.131,-0.646,-0.914,0
-0.238,-0.748,-0.732,0
-0.141,-0.641,-0.791,0
-0.047,-0.788,-0.802,0
0.083,-0.756,-0.713,0
0.021,-0.923,-0.492,0
-0.075,-1.012,-0.425,0
-0.204,-0.921,-0.437,0
-0.091,-0.902,-0.355,0
0.087,-1.036,-0.368,0
0.226,-1.113,-0.703,0
0.127,-0.676,-0.678,0
0.125,-0.871,-0.676,0
0.142,-0.804,-0.654,0
-0.053,-1.156,-0.453,0
-0.148,-1.256,-0.368,0
-0.406,-1.303,-0.424,0
-0.418,-0.722,-0.43,0
-0.384,-0.184,-0.533,0
-0.501,-0.089,-0.423,0
-0.811,-0.693,-0.533,0
-0.767,-0.744,-0.482,0
-0.643,-0.672,-0.51,0
-0.42,-0.69,-0.396,0
-0.915,-0.518,-0.683,0
-0.856,-0.499,-0.602,0
-0.637,-0.816,-0.52,0
-0.932,-1.132,-1.155,0
-0.891,-0.18,-0.472,0
-1.062,-0.271,-0.36,0
-1.205,-0.383,-0.298,0
-1.161,-0.275,-0.147,0
-1.099,-0.037,-0.094,0
-1.356,-0.029,-0.017,0
-0.961,0.173,-0.195,0
-0.807,0.441,-0.28,0
-0.632,0.711,-0.064,0
-0.767,0.681,-0.02,1
-0.277,0.855,-0.532,1
0.18,0.428,-2,1
-0.032,-2,-2,1
0.719,-1.781,-1.86,1
0.337,-1.419,-1.135,1
0.147,-1.14,-0.168,1
-0.475,-0.923,0.603,1
-0.311,-0.739,0.511,1
0.051,-1.099,0.085,1
0.392,-1.529,-0.768,1
0.318,-1.798,-2,1
-0.11,-0.759,-2,1
-0.005,-0.134,-1.86,1
-0.307,0.231,-0.854,1
-0.533,0.342,-0.566,1
-0.767,0.478,-0.361,1
-1.026,0.367,-0.396,1
-1.127,0.146,-0.296,1
-1.073,0.149,-0.284,1
-1.132,0.172,-0.224,1
-0.991,0.31,-0.198,1
-1.059,0.248,-0.186,1
-1.063,0.278,-0.209,1
-1.024,0.295,-0.207,1
-1.104,0.209,-0.184,1
-1.157,0.243,-0.058,1
-0.961,0.284,-0.222,1
-0.899,0.318,-0.173,1
-0.575,0.596,-0.635,1
0.274,0.318,-1.572,1
1.199,-0.718,-2,1
0.771,-1.495,-2,0
0.257,-1.106,-1.072,0
-0.094,-1.297,-0.068,0
-0.154,-0.97,0.465,1
-0.238,-1.261,0.328,0
0.146,-1.501,-0.881,0
0.6,-1.661,-2,0
0.305,-0.984,-2,0
0.636,-0.377,-1.696,0
-0.079,0.306,-0.903,0
-0.369,0.574,-0.64,0
-0.736,0.535,-0.451,0
-1.218,0.096,-0.471,0
-1.103,0.007,-0.36,0
-1.057,-0.006,-0.243,0
-1.102,-0.002,-0.26,0
-1.152,0.02,-0.339,0
-1.104,0.123,-0.352,0
-1.165,0.153,-0.251,1
-0.846,0.477,-0.312,1
0.436,0.914,-1.23,1
1.698,-0.448,-2,1
1.59,-2,-2,1
0.494,-1.711,-0.793,1
0.657,-1.467,-0.061,1
0.379,-0.833,1.086,1
-0.241,-1.304,-0.03,1
-0.176,-1.208,-1.125,0
-0.389,-1.016,-1.292,0
-0.073,-0.649,-1.213,0
-0.019,-0.306,-1.582,0
-0.429,0.015,-1.059,0
-0.662,0.012,-0.853,0
-0.983,0.039,-0.694,0
-0.929,0.018,-0.621,0
-0.775,0.164,-0.567,0
-0.633,0.185,-0.657,0
-0.362,0.174,-0.982,0
0.849,-0.062,-1.414,0
0.675,-2,-2,1
0.311,-1.865,-1.846,1
0.545,-1.601,-0.83,1
-0.084,-0.951,0.545,1
0.016,-0.575,1.162,1
-0.06,-1.118,0.361,1
-0.179,-2,-1.258,0
0.044,-1.468,-1.959,0
-0.318,-0.979,-1.537,0
-0.242,-0.406,-0.882,0
-0.385,0.027,-1.007,0
-0.569,0.459,-0.632,0
-0.98,0.2,-0.328,0
-1.184,-0.031,-0.271,0
-1.344,-0.12,-0.12,0
-1.059,0.091,-0.112,0
-0.952,0.259,-0.156,0
-0.753,0.475,-0.322,0
-0.15,0.28,-1.151,0
1.442,-1.758,-2,1
1.262,-2,-2,1
-0.176,-1.933,-1.493,1
0.798,-1.244,-0.085,1
0.818,-0.558,1.011,1
0.577,-0.808,0.9,1
-0.467,-2,-0.951,0
-0.132,-1.999,-1.942,0
-0.447,-1.22,-1.683,0
0.031,-0.481,-1.474,0
-0.396,-0.108,-0.912,0
-0.68,0.161,-0.68,0
-1.111,-0.139,-0.365,0
-1.111,-0.157,-0.342,0
-0.997,-0.155,-0.312,0
-1.04,-0.129,-0.311,0
-1.083,-0.145,-0.318,0
-1.054,-0.082,-0.321,0
-1.099,-0.126,-0.247,0
-1.105,-0.132,-0.193,0
-1.051,-0.039,-0.223,0
-0.893,0.139,-0.503,0
-0.925,0.139,-0.81,0
-0.942,-0.236,-1.214,0
-0.931,-0.592,-1.101,0
-0.924,-0.847,-0.983,0
-1.111,-0.682,-0.674,0
-0.847,-0.537,-0.252,0
-0.762,-0.262,0.188,0
-0.737,-0.177,0.399,0
-0.793,-0.209,0.252,0
-0.533,-0.279,-0.187,0
-0.67,-0.625,-0.797,0
-0.713,-0.812,-1.298,0
-0.811,-0.799,-1.173,0
-0.589,-0.642,-0.957,0
-0.402,-0.668,-0.599,0
-0.508,-0.668,-0.615,0
-0.56,-0.712,-0.742,0
-0.497,-0.839,-0.574,0
-0.453,-0.704,-0.575,0
-0.612,-0.73,-0.8,0
-0.621,-0.651,-0.902,0
-0.603,-0.513,-0.574,0
-0.408,-0.313,-0.704,0
-0.523,-0.822,-0.751,0
-0.766,-0.775,-0.457,0
-0.691,-0.852,-0.454,0
-0.684,-0.804,-0.319,0
-0.769,-0.754,-0.329,0
-0.379,-0.235,-0.832,0
0.128,0.065,-2,0
1.132,-1.834,-2,0
0.83,-2,-1.423,0
0.242,-1.887,-0.235,0
-0.116,-0.742,0.177,1
-0.327,-0.329,0.591,1
-0.634,-0.091,0.902,1
-0.598,-0.446,0.41,1
-0.499,-0.953,-0.314,1
-0.368,-1.349,-1.103,1
-0.368,-1.448,-1.551,1
-0.377,-0.84,-1.599,1
-0.258,-0.443,-1.171,1
-0.498,-0.574,-0.827,1
-0.487,-0.46,-0.836,0
-0.732,-0.423,-0.705,0
-1.001,-0.491,-0.542,0
-0.888,-0.366,-0.405,0
-0.624,-0.187,-0.467,0
0.018,-0.258,-1.284,0
1.23,-1.657,-2,0
0.556,-2,-2,0
1.098,-2,-0.594,0
-0.042,-1.119,0.079,0
-0.085,-0.229,0.658,0
-0.3,-0.291,1.248,0
-0.346,-0.367,0.868,0
-0.291,-1.024,0.211,0
-0.513,-1.926,-0.812,1
-0.762,-1.148,-1.584,1
-0.525,-1.256,-1.43,1
-0.231,-0.729,-1.332,1
-0.385,-0.374,-1.138,1
-0.534,-0.182,-0.783,1
-0.935,-0.397,-0.666,1
-0.944,-0.461,-0.517,1
-0.371,0.04,-0.804,1
0.429,-0.202,-1.933,1
0.866,-1.32,-2,0
-0.289,-2,-1.832,1
-0.037,-2,-0.163,1
0.348,-0.832,0.826,1
-0.23,-0.117,1.105,1
-0.304,-0.328,0.788,1
-0.201,-1.04,0.13,0
-0.502,-1.953,-0.92,0
-0.568,-1.876,-1.957,0
-0.343,-1.024,-1.685,0
-0.288,-0.509,-1.509,0
-0.235,-0.259,-0.745,0
-0.267,-0.191,-1,0
-0.224,-0.301,-1.072,0
-0.3,-0.287,-0.984,0
-0.341,-0.239,-0.958,0
-0.341,-0.244,-1.001,0
-0.26,-0.439,-0.795,0
-0.477,-0.572,-0.725,0
-0.665,-0.681,-0.554,0
-0.721,-0.782,-0.03,0
-0.575,-0.96,0.414,0
-0.473,-0.918,0.472,0
-0.455,-0.907,0.256,0
-0.557,-1.05,-0.093,0
-0.31,-0.843,-0.335,0
-0.318,-0.913,-0.364,0
-0.376,-1.061,-0.015,0
-0.4,-0.861,-0.371,0
-0.494,-0.841,-0.425,0
-0.397,-0.893,-0.236,0
-0.27,-0.859,-0.294,0
-0.572,-1.736,-0.4,0
-0.01,-0.733,0.203,0
0.216,-0.199,-0.242,0
0.042,-1.22,0.299,0
0.258,-0.482,0.311,0
0.539,-0.603,0.665,0
0.174,-0.349,0.738,0
0.378,-0.24,0.785,0
0.422,-0.141,0.939,0
0.45,-0.175,0.831,0
0.505,-0.209,0.754,0
0.549,-0.089,0.775,0
0.53,-0.15,0.596,0
0.674,-0.192,0.686,0
0.494,-0.87,0.461,0
0.644,-0.534,0.344,0
0.61,-0.652,0.32,0
0.575,-0.718,0.05,0
0.608,-0.483,0.213,0
0.752,-0.543,-0.045,0
0.646,-0.383,0.266,0
0.77,-0.565,0.028,0
0.56,-0.829,-0.422,0
0.122,-0.888,-0.495,0
-0.49,-0.712,-0.293,0
-0.846,-0.647,0.065,0
-1.031,-0.177,0.285,0
-0.982,0.025,0.387,0
-1.043,0.209,0.37,0
-1.069,0.18,0.324,0
-0.952,0.158,0.477,0
-0.28,-0.109,0.559,0
-0.006,-0.046,1.026,0
-0.094,0.016,0.909,0
-0.149,0.145,0.974,0
-0.046,-0.074,0.934,0
-0.078,0.123,0.961,0
-0.089,0.002,0.965,0
-0.097,0.012,0.953,0
-0.08,0.011,0.948,0
-0.087,0.009,0.99,0
-0.076,0.002,0.943,0
-0.086,0.007,0.959,1
-0.087,0.005,0.955,1
-0.071,0.003,0.956,1
-0.083,0.009,0.914,1
-0.048,0.016,0.923,1
